# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,TAOAOASPPX,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,33
# x,y,z,u,w
4.055974652053135898e+00, -7.257897268664080137e+00, 2.689561416467467492e-01, 2.334277839825968370e-03, 5.417530013387270721e-03, -4.453921856219266590e-02, 0.000000000000000000e+00, 9.990076366123881169e-01, 6.857142857142856762e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.055870685142243026e+00, -7.257897268664080137e+00, 2.712881030347079614e-01
4.022843382882162366e+00, -7.257897268664080137e+00, 2.689561416467467492e-01, 5.590381049062997758e-03, 1.302234547020751990e-02, -4.828095628879593842e-02, -6.820418193727826925e-14, 9.988337946124167255e-01, 6.857142857142856762e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.022573473939094590e+00, -7.257897268664081025e+00, 2.745400031633116744e-01
3.976211914751590637e+00, -7.257897268664080137e+00, 2.689561416467467492e-01, 9.976225543249410757e-03, 2.337359941355656237e-02, -5.355673621579865734e-02, -3.799921458331259260e-14, 9.985648081150823030e-01, 6.857142857142856762e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.975677620671741685e+00, -7.257897268664079249e+00, 2.789180493920543902e-01
3.912470961918869339e+00, -7.257897268664080137e+00, 2.689561416467467492e-01, 1.559864594838043621e-02, 3.688114875779518326e-02, -6.077504399808562885e-02, -2.408217882617878676e-14, 9.981514885161625328e-01, 6.857142857142856762e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.911522953525046198e+00, -7.257897268664081025e+00, 2.845259533189593015e-01
3.828738108825303854e+00, -7.257897268664080137e+00, 2.689561416467467492e-01, 2.232989774915382711e-02, 5.352743186004880332e-02, -7.034372696445247153e-02, -3.318591566366679141e-14, 9.975228118077051898e-01, 6.857142857142856762e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.827167340594893385e+00, -7.257897268664080137e+00, 2.912307240368612327e-01
3.724303512441089481e+00, -7.257897268664080137e+00, 2.689561416467467492e-01, 2.968110310551154776e-02, 7.250033645215150924e-02, -8.267511635726694508e-02, 0.000000000000000000e+00, 9.965765525715084561e-01, 6.857142857142856762e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.721849623788229255e+00, -7.257897268664079249e+00, 2.985356330561569349e-01
3.602160258958966299e+00, -7.257897268664080137e+00, 2.689561416467467492e-01, 3.679843889693674985e-02, 9.191194642931044267e-02, -9.815436915198884338e-02, 0.000000000000000000e+00, 9.951712012595496093e-01, 6.857142857142856762e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 3.598548331403259581e+00, -7.257897268664079249e+00, 3.055768882882874404e-01
3.469615244544100641e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 4.269978054294628483e-02, 1.088334517866898499e-01, -1.173103943135743871e-01, 0.000000000000000000e+00, 9.930952982397981410e-01, 6.857142857142856762e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.464606116451504292e+00, -7.257897268664079249e+00, 3.113610929398178961e-01
3.337028607537392055e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 4.667701216472606301e-02, 1.199831630831166007e-01, -1.409945455059281316e-01, 0.000000000000000000e+00, 9.900103727424156563e-01, 6.857142857142856762e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.330447403421652020e+00, -7.257897268664079249e+00, 3.151668678584494954e-01
3.214894000917709604e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 4.860240999490779423e-02, 1.229974786116467128e-01, -1.706126657845936367e-01, 8.665332945607453227e-14, 9.853381745745338760e-01, 6.857142857142856762e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.206601814184922628e+00, -7.257897268664073920e+00, 3.168459515910522772e-01
3.110871750901731403e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 4.878676782685450325e-02, 1.171888691860842324e-01, -2.088636297850102463e-01, 0.000000000000000000e+00, 9.779447756151827820e-01, 6.857142857142856762e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 3.100681969487935952e+00, -7.257897268664079249e+00, 3.166669063621699864e-01
3.027050503523140979e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 4.204828169855666375e-02, 1.021457168077134492e-01, -2.536680765941239368e-01, 0.000000000000000000e+00, 9.672913247398828851e-01, 6.857142857142856762e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 3.016384196780580229e+00, -7.257897268664079249e+00, 3.096290797539794082e-01
2.962166710196592945e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 2.929801154422433107e-02, 8.321338520862736621e-02, -2.907057813571146121e-01, 0.000000000000000000e+00, 9.568124940057740613e-01, 6.857142857142856762e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.953649608858419207e+00, -7.257897268664079249e+00, 2.969888451417859176e-01
2.914558682914950793e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 1.614851911195544845e-02, 6.130302709506792180e-02, -3.199882262074881800e-01, 0.000000000000000000e+00, 9.474215192239331396e-01, 6.857142857142856762e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.909391346928438260e+00, -7.257897268664079249e+00, 2.842555961570122358e-01
2.881993146569314046e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 5.438165142849732923e-03, 3.544969312478337548e-02, -3.441192617637146012e-01, 0.000000000000000000e+00, 9.389259468580023471e-01, 6.857142857142856762e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.880121769195007175e+00, -7.257897268664079249e+00, 2.740621760026670239e-01
2.867333510845586630e+00, -7.257897268664079249e+00, 2.689561416467467492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.857142857142856762e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.867333510845586630e+00, -7.257897268664079249e+00, 2.689561416467467492e-01
4.060972498349020299e+00, -7.405442250237978641e+00, 2.689561416467471933e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.060972498349020299e+00, -7.405442250237978641e+00, 2.689561416467471933e-01
4.038141783837751575e+00, -7.405442250237978641e+00, 2.689561416467471933e-01, 2.311749174397052017e-03, 5.365244154762294042e-03, -4.453921856398884715e-02, 0.000000000000000000e+00, 9.990076366123080698e-01, 7.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.038038820336008250e+00, -7.405442250237978641e+00, 2.712655967259020584e-01
4.005330272351869780e+00, -7.405442250237978641e+00, 2.689561416467471933e-01, 5.536426964366207223e-03, 1.289666374577908524e-02, -4.828095628983141568e-02, 0.000000000000000000e+00, 9.988337946123666544e-01, 7.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.005062968363601428e+00, -7.405442250237978641e+00, 2.744861120001593213e-01
3.959148855507422571e+00, -7.405442250237978641e+00, 2.689561416467471933e-01, 9.879942639956038747e-03, 2.314801529838027977e-02, -5.355673621592958039e-02, 0.000000000000000000e+00, 9.985648081150754196e-01, 7.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.958619718025625733e+00, -7.405442250237978641e+00, 2.788219046732028361e-01
3.896023081628988027e+00, -7.405442250237977753e+00, 2.689561416467471933e-01, 1.544809974101489687e-02, 3.652520010127686262e-02, -6.077504399798984436e-02, 4.863373327113276810e-14, 9.981514885161681949e-01, 7.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.895084222687542841e+00, -7.405442250237979529e+00, 2.843756853979874655e-01
3.813098354029580417e+00, -7.405442250237977753e+00, 2.689561416467471933e-01, 2.211438664465553011e-02, 5.301082600314820092e-02, -7.034372696434663952e-02, 0.000000000000000000e+00, 9.975228118077127393e-01, 7.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.811542745653464515e+00, -7.405442250237978641e+00, 2.910157467939268883e-01
3.709671680541723582e+00, -7.405442250237977753e+00, 2.689561416467471933e-01, 2.939464378604359981e-02, 7.180061862267646255e-02, -8.267511635717204876e-02, 0.000000000000000000e+00, 9.965765525715163387e-01, 7.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.707241474946434856e+00, -7.405442250237978641e+00, 2.982501544151102690e-01
3.588707260378084296e+00, -7.405442250237976864e+00, 2.689561416467471933e-01, 3.644328849277540805e-02, 9.102488257822523299e-02, -9.815436915195172030e-02, 0.000000000000000000e+00, 9.951712012595533841e-01, 7.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 3.585130192386253523e+00, -7.405442250237978641e+00, 3.052234528339509700e-01
3.457441469127306100e+00, -7.405442250237976864e+00, 2.689561416467471933e-01, 4.228767490009738284e-02, 1.077830745003991592e-01, -1.173103943135355154e-01, 0.000000000000000000e+00, 9.930952982398026929e-01, 7.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.452480685310173047e+00, -7.405442250237975088e+00, 3.109518327635272250e-01
3.326134456994123134e+00, -7.405442250237976864e+00, 2.689561416467471933e-01, 4.622652132238935091e-02, 1.188251773060290395e-01, -1.409945455059458397e-01, 0.000000000000000000e+00, 9.900103727424132138e-01, 7.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.319616769629951669e+00, -7.405442250237975088e+00, 3.147208772517109399e-01
3.205178600240016440e+00, -7.405442250237975976e+00, 2.689561416467471933e-01, 4.813333668445287511e-02, 1.218104009651681252e-01, -1.706126657846101513e-01, -1.458296520925337516e-14, 9.853381745745309894e-01, 7.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.196966443355173659e+00, -7.405442250237975976e+00, 3.163837557515872811e-01
3.102160293468432251e+00, -7.405442250237975976e+00, 2.689561416467471933e-01, 4.831591523552523915e-02, 1.160578517977845642e-01, -2.088636297849831014e-01, 0.000000000000000000e+00, 9.779447756151885551e-01, 7.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 3.092068856035957047e+00, -7.405442250237975088e+00, 3.162064385303954284e-01
3.019148024698073307e+00, -7.405442250237975976e+00, 2.689561416467471933e-01, 4.164246382455886325e-02, 1.011598844274514131e-01, -2.536680765941067839e-01, 0.000000000000000000e+00, 9.672913247398875480e-01, 7.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 3.008584660995057725e+00, -7.405442250237975088e+00, 3.092365356450375580e-01
2.954890440148700392e+00, -7.405442250237975088e+00, 2.689561416467471933e-01, 2.901524953167685522e-02, 8.241027322141979139e-02, -2.907057813570913529e-01, -3.233256188753684552e-14, 9.568124940057811667e-01, 7.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.946455539362323517e+00, -7.405442250237976864e+00, 2.967182949153510663e-01
2.907741889155648352e+00, -7.405442250237975088e+00, 2.689561416467471933e-01, 1.599266594912857400e-02, 6.071137713648646489e-02, -3.199882262074010830e-01, 0.000000000000000000e+00, 9.474215192239624495e-01, 7.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.902624424346258891e+00, -7.405442250237975088e+00, 2.841079375167118171e-01
2.875490650474307852e+00, -7.405442250237975088e+00, 2.689561416467471933e-01, 5.385680129729931119e-03, 3.510755978385419335e-02, -3.441192617637790496e-01, 0.000000000000000000e+00, 9.389259468579785883e-01, 7.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.873637334203969385e+00, -7.405442250237975088e+00, 2.740128964620280883e-01
2.860972498349020121e+00, -7.405442250237975088e+00, 2.689561416467471933e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.860972498349020121e+00, -7.405442250237975088e+00, 2.689561416467471933e-01
4.007332323635552029e+00, -7.552987231811787439e+00, 2.689561416467468602e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.142857142857143238e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.007332323635552029e+00, -7.552987231811787439e+00, 2.689561416467468602e-01
3.985744497280117482e+00, -7.552987231811787439e+00, 2.689561416467468602e-01, 2.185899163583140351e-03, 5.073164009400720452e-03, -4.453921856239939636e-02, 0.000000000000000000e+00, 9.990076366123787910e-01, 7.142857142857143238e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.985647139039515174e+00, -7.552987231811787439e+00, 2.711398716040310242e-01
3.954719221568015808e+00, -7.552987231811787439e+00, 2.689561416467468602e-01, 5.235027746383266560e-03, 1.219457837689589923e-02, -4.828095628896063307e-02, 0.000000000000000000e+00, 9.988337946124087319e-01, 7.142857142857143238e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.954466469422221131e+00, -7.552987231811787439e+00, 2.741850642755681022e-01
3.911051888809186750e+00, -7.552987231811787439e+00, 2.689561416467468602e-01, 9.342085461569133581e-03, 2.188785350925209761e-02, -5.355673621572749205e-02, 0.000000000000000000e+00, 9.985648081150862998e-01, 7.142857142857143238e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.910551557202416539e+00, -7.552987231811787439e+00, 2.782848194230733707e-01
3.851362637981450288e+00, -7.552987231811787439e+00, 2.689561416467468602e-01, 1.460711597815999262e-02, 3.453679371245382823e-02, -6.077504399795052165e-02, 0.000000000000000000e+00, 9.981514885161705264e-01, 7.142857142857143238e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.850474889865194594e+00, -7.552987231811787439e+00, 2.835362562032756051e-01
3.772952274648163407e+00, -7.552987231811788327e+00, 2.689561416467468602e-01, 2.091049487767819223e-02, 5.012495365175245743e-02, -7.034372696434566807e-02, 0.000000000000000000e+00, 9.975228118077127393e-01, 7.142857142857143238e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.771481352505798412e+00, -7.552987231811787439e+00, 2.898148372934191697e-01
3.675156077044564817e+00, -7.552987231811788327e+00, 2.689561416467468602e-01, 2.779441990392167092e-02, 6.789184308154543046e-02, -8.267511635715929508e-02, 0.000000000000000000e+00, 9.965765525715173379e-01, 7.142857142857143238e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.672858170144928103e+00, -7.552987231811787439e+00, 2.966554088153222635e-01
3.560776875448019574e+00, -7.552987231811788327e+00, 2.689561416467468602e-01, 3.445934131472239842e-02, 8.606955153120615654e-02, -9.815436915195319134e-02, 0.000000000000000000e+00, 9.951712012595531620e-01, 7.142857142857143238e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 3.557394540539880801e+00, -7.552987231811787439e+00, 3.032490857375320648e-01
3.436657102213112047e+00, -7.552987231811789215e+00, 2.689561416467468602e-01, 3.998556340702750372e-02, 1.019154391869899895e-01, -1.173103943135415245e-01, 0.000000000000000000e+00, 9.930952982398020268e-01, 7.142857142857143238e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.431966380002984707e+00, -7.552987231811790103e+00, 3.086656166637353760e-01
3.312498352131853174e+00, -7.552987231811789215e+00, 2.689561416467468602e-01, 4.370998178049386590e-02, 1.123564176263224801e-01, -1.409945455059511132e-01, 0.000000000000000000e+00, 9.900103727424124367e-01, 7.142857142857143238e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.306335483116638940e+00, -7.552987231811790103e+00, 3.122294770018176346e-01
3.198127247758802305e+00, -7.552987231811789215e+00, 2.689561416467468602e-01, 4.551299144573107969e-02, 1.151791277939696184e-01, -1.706126657846124550e-01, 6.940151336794238266e-14, 9.853381745745306564e-01, 7.142857142857143238e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.190362154960413754e+00, -7.552987231811789215e+00, 3.138018295573097305e-01
3.100717185672597243e+00, -7.552987231811789215e+00, 2.689561416467468602e-01, 4.568563054797366435e-02, 1.097397433863876032e-01, -2.088636297849812418e-01, 1.618699647534071256e-14, 9.779447756151889992e-01, 7.142857142857143238e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 3.091175119047331776e+00, -7.552987231811790103e+00, 3.136341653618233694e-01
3.022224046848577927e+00, -7.552987231811790103e+00, 2.689561416467468602e-01, 3.937547717190544028e-02, 9.565281095679536993e-02, -2.536680765941090598e-01, 0.000000000000000000e+00, 9.672913247398867709e-01, 7.142857142857143238e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 3.012235745289405298e+00, -7.552987231811790103e+00, 3.070436991226244139e-01
2.961464600332508468e+00, -7.552987231811790103e+00, 2.689561416467468602e-01, 2.743567960784068505e-02, 7.792391549240604287e-02, -2.907057813571001792e-01, 0.000000000000000000e+00, 9.568124940057785022e-01, 7.142857142857143238e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.953488889655048411e+00, -7.552987231811790103e+00, 2.952069426770684846e-01
2.916882783532791734e+00, -7.552987231811790103e+00, 2.689561416467468602e-01, 1.512203638216152828e-02, 5.740629215850710787e-02, -3.199882262074141837e-01, 1.547179562211988173e-14, 9.474215192239581196e-01, 7.142857142857143238e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.912043909934219688e+00, -7.552987231811789215e+00, 2.832830843296942347e-01
2.886387279764979663e+00, -7.552987231811790103e+00, 2.689561416467468602e-01, 5.092487464162129447e-03, 3.319632874400605532e-02, -3.441192617637754969e-01, -2.675532064251216635e-14, 9.389259468579799206e-01, 7.142857142857143238e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.884634856738270692e+00, -7.552987231811790991e+00, 2.737376102608976014e-01
